Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,4.75,4.775,4.2875,4.3125,4.3125,40090000
2021-01-05,4.3375,4.52,4.3075,4.3425,4.3425,19846000
2021-01-06,4.335,4.745,4.3325,4.59,4.59,24224800
2021-01-07,4.6175,4.8625,4.505,4.52,4.52,24517200
2021-01-08,4.545,4.575,4.27,4.4225,4.4225,25928000
2021-01-11,4.8525,5.1625,4.7525,4.985,4.985,59632000
2021-01-12,4.99,5.1,4.83,4.9875,4.9875,28242800
2021-01-13,5.105,9.6625,5.0075,7.85,7.85,578006800
2021-01-14,9.5225,10.765,8.2625,9.9775,9.9775,374869600
2021-01-15,9.6225,10.1875,8.5025,8.875,8.875,187465600
2021-01-19,10.3875,11.38,9.16,9.84,9.84,298887600
2021-01-20,9.3425,10.2975,9.015,9.78,9.78,133887200
2021-01-21,9.8075,11.1875,9.25,10.7575,10.7575,224867600
2021-01-22,10.6475,19.190001,10.58,16.252501,16.252501,788631600
2021-01-25,24.182501,39.794998,15.2825,19.1975,19.1975,711496000
2021-01-26,22.139999,37.5,20.049999,36.994999,36.994999,714352000
2021-01-27,88.707497,95,62.25,86.877502,86.877502,373586800
2021-01-28,66.25,120.75,28.0625,48.400002,48.400002,235263200
2021-01-29,94.927498,103.495003,62.5,81.25,81.25,202264400
2021-02-01,79.139999,80.5,53,56.25,56.25,149528800
2021-02-02,35.189999,39.5,18.555,22.5,22.5,312732400
2021-02-03,28.002501,28.35,21.3125,23.102501,23.102501,170794000
2021-02-04,22.797501,22.875,13.3325,13.375,13.375,249709200
2021-02-05,13.51,23.75,12.7725,15.9425,15.9425,325380000
2021-02-08,18.102501,18.165001,14.505,15,15,102749200
2021-02-09,14.1525,14.25,11.63,12.5775,12.5775,107372400
2021-02-10,12.6925,15.7075,11.6375,12.8,12.8,145820000
2021-02-11,12.5025,13.83,12.055,12.775,12.775,52226800
2021-02-12,12.6875,13.81,12.0125,13.1,13.1,58293200
2021-02-16,13.165,13.375,12.26,12.3775,12.3775,32700000
2021-02-17,12.4425,12.7975,11.14,11.485,11.485,36747200
2021-02-18,12.1225,12.2175,10.1625,10.1725,10.1725,95962400
2021-02-19,10.32,10.9725,9.625,10.1475,10.1475,59312800
2021-02-22,11.6725,12.1275,10.6,11.5,11.5,77904000
2021-02-23,11.2425,11.5575,10,11.2425,11.2425,30260800
2021-02-24,11.175,22.9275,11.175,22.9275,22.9275,332446800
2021-02-25,42.389999,46.169998,25.25,27.182501,27.182501,601235200
2021-02-26,29.365,35.724998,21.5,25.434999,25.434999,368776800
2021-03-01,26.135,33.497501,24.9925,30.1,30.1,199176000
2021-03-02,29.2325,33.299999,28.049999,29.545,29.545,135132000
2021-03-03,30.627501,31.9375,28.280001,31.045,31.045,77095600
2021-03-04,31.25,36.967499,28.825001,33.087502,33.087502,130427600
2021-03-05,32.0425,37.8825,31.875,34.435001,34.435001,122934800
2021-03-08,38.7225,52.717499,36.525002,48.625,48.625,254262400
2021-03-09,54.427502,62.462502,52.127499,61.724998,61.724998,156397200
2021-03-10,67.357498,87.125,43,66.25,66.25,286282400
2021-03-11,60.41,70.375,58.150002,65,65,113250000
2021-03-12,68.75,73.875,65.567497,66.125,66.125,103383600
2021-03-15,69.379997,70.75,51.5,55.035,55.035,96401600
2021-03-16,50.790001,55.174999,43.087502,52.0425,52.0425,141691600
2021-03-17,54.459999,57.8675,51,52.452499,52.452499,65926400
2021-03-18,53.5,54.720001,48.912498,50.4375,50.4375,47059600
2021-03-19,48.932499,56.75,45.665001,50.067501,50.067501,98709200
2021-03-22,51.314999,52.59,46.549999,48.622501,48.622501,40246000
2021-03-23,49.375,50.4375,44.387501,45.4375,45.4375,57716400
2021-03-24,39.494999,41.7425,29.655001,30.084999,30.084999,96711600
2021-03-25,30.872499,46.875,29.225,45.9375,45.9375,203849200
2021-03-26,49.419998,54.732498,40.814999,45.25,45.25,149722800
2021-03-29,45.1875,48.48,43.377499,45.325001,45.325001,40168800
2021-03-30,46.875,51.075001,45.5,48.615002,48.615002,68379600
2021-03-31,49.375,49.865002,46.7775,47.455002,47.455002,33575200
2021-04-01,48.34,49.2425,45.900002,47.862499,47.862499,37337200
2021-04-05,42.75,48.75,41.202499,46.737499,46.737499,56282000
2021-04-06,46.302502,48,45.889999,46.125,46.125,24873200
2021-04-07,45.805,46.125,44.0275,44.4925,44.4925,19073200
2021-04-08,46.470001,46.470001,41.075001,42.564999,42.564999,40189600
2021-04-09,42.424999,42.895,38.25,39.59,39.59,37849600
2021-04-12,39.5275,40.974998,33.752499,35.272499,35.272499,66734400
2021-04-13,35.470001,36.345001,33,35.247501,35.247501,27227600
2021-04-14,35.892502,43.522499,35.75,41.6325,41.6325,84552400
2021-04-15,40.75,41.5625,38.200001,39.110001,39.110001,31427200
2021-04-16,39,40.049999,37.8125,38.672501,38.672501,20858800
2021-04-19,42.950001,43.799999,40.5825,41.092499,41.092499,42080800
2021-04-20,41.035,41.2225,38.34,39.6325,39.6325,18634400
2021-04-21,39.599998,40.744999,38.98,39.627499,39.627499,15251200
2021-04-22,39.775002,39.775002,36.715,37.7925,37.7925,17383200
2021-04-23,37.25,38.415001,36.174999,37.794998,37.794998,16116400
2021-04-26,37.744999,43.669998,37.189999,42.232498,42.232498,42128400
2021-04-27,45.887501,47,43.2925,44.442501,44.442501,35730800
2021-04-28,43.025002,45.494999,41.5075,44.645,44.645,23155600
2021-04-29,44.139999,45.215,42.6875,44.047501,44.047501,15041200
2021-04-30,43.75,45.950001,43.174999,43.397499,43.397499,17734400
2021-05-03,44.372501,44.372501,39.9025,40.549999,40.549999,21044000
2021-05-04,39.75,40.372501,37.950001,40.182499,40.182499,16030000
2021-05-05,40.4575,41.375,39.5825,39.869999,39.869999,11221600
2021-05-06,40.215,41.18,38.900002,40.252499,40.252499,11771200
2021-05-07,40.0275,41.852501,39.375,40.2775,40.2775,11738400
2021-05-10,40.327499,40.397499,35.75,35.805,35.805,19226800
2021-05-11,34.25,37.625,34.125,36.73,36.73,18738400
2021-05-12,36.424999,37.625,35.557499,36.197498,36.197498,10926000
2021-05-13,36.860001,42.487499,36.607498,41.125,41.125,35494000
2021-05-14,40,41.6175,39.055,39.98,39.98,17174000
2021-05-17,39.962502,45.625,39.75,45.150002,45.150002,29848400
2021-05-18,43.634998,47.299999,42.067501,45.1675,45.1675,30954800
2021-05-19,42.997501,44.744999,41.037498,42.2075,42.2075,19303600
2021-05-20,42.697498,43.727501,41.724998,42.622501,42.622501,9912800
2021-05-21,42.75,44.810001,42.5825,44.197498,44.197498,14618800
2021-05-24,43.962502,47.115002,43.337502,45.002499,45.002499,18657200
2021-05-25,45.25,54.2775,45.25,52.357498,52.357498,59550000
2021-05-26,57.25,62.119999,56.387501,60.639999,60.639999,84479600
2021-05-27,57.450001,66,56.75,63.532501,63.532501,62105200
2021-05-28,65.7425,67.199997,55.357498,55.5,55.5,47005600
2021-06-01,58.369999,63.744999,56.767502,62.255001,62.255001,38502400
2021-06-02,62.220001,73.5,61.075001,70.559998,70.559998,64076800
2021-06-03,66.427498,68.607498,60.529999,64.544998,64.544998,32000000
2021-06-04,64.004997,66.25,61.442501,62.09,62.09,14550000
2021-06-07,64.5,70.5,63.799999,70.002502,70.002502,24206000
2021-06-08,73,86.165001,70.25,75,75,69756400
2021-06-09,75.779999,82,72.877502,75.639999,75.639999,53717200
2021-06-10,70.5,72,52.75,55.0975,55.0975,91920800
2021-06-11,55.587502,60.282501,51.532501,58.334999,58.334999,62323200
2021-06-14,59.125,59.502499,54.799999,57.360001,57.360001,28530400
2021-06-15,56.59,57.3125,52,55.625,55.625,29207600
2021-06-16,53.810001,57.182499,52.25,55.7425,55.7425,22259200
2021-06-17,56,58.415001,55.369999,55.897499,55.897499,18434400
2021-06-18,55.044998,55.872501,53.25,53.455002,53.455002,17281200
2021-06-21,54.237499,54.599998,49.25,50.092499,50.092499,20480800
2021-06-22,54.432499,56.470001,52.2925,55.099998,55.099998,32800800
2021-06-23,55.362499,55.642502,53.529999,54.834999,54.834999,14220400
2021-06-24,55.290001,56.862499,52.900002,53.077499,53.077499,15453200
2021-06-25,53.5,53.549999,49.625,52.377499,52.377499,50770800
2021-06-28,52.8125,56.112499,52.549999,53.3125,53.3125,19517600
2021-06-29,53.397499,53.805,52.002499,52.720001,52.720001,9920000
2021-06-30,52.422501,53.82,51.735001,53.535,53.535,10158400
2021-07-01,53.349998,54.2075,50.5,51.09,51.09,10968400
2021-07-02,51.200001,51.362499,49.125,50.7075,50.7075,10396400
2021-07-06,51,51.192501,48.427502,49.889999,49.889999,11072400
2021-07-07,49,49.375,44.389999,47.665001,47.665001,16958000
2021-07-08,44.9575,48.555,44.875,47.845001,47.845001,11430000
2021-07-09,47.720001,48.695,46.6875,47.807499,47.807499,6331600
2021-07-12,47.855,49.4375,46.855,47.3125,47.3125,6545200
2021-07-13,46.919998,47.197498,44.75,45.014999,45.014999,9591600
2021-07-14,45.122501,45.595001,41.267502,41.904999,41.904999,15655200
2021-07-15,40,42.997501,39.502499,41.705002,41.705002,17194400
2021-07-16,42.537498,44.8675,41.575001,42.259998,42.259998,13151600
2021-07-19,40.825001,44,40.305,43.372501,43.372501,9747600
2021-07-20,43.474998,48.41,43.105,47.794998,47.794998,12404400
2021-07-21,46.947498,48.877499,45.5275,46.452499,46.452499,8916800
2021-07-22,46.325001,46.922501,44.037498,44.712502,44.712502,5652000
2021-07-23,45.25,45.400002,43.459999,45.09,45.09,5264800
2021-07-26,45.09,46.509998,44.689999,45.985001,45.985001,5042400
2021-07-27,45.75,46.25,44.165001,44.634998,44.634998,4859200
2021-07-28,43.93,44.279999,41.067501,42.279999,42.279999,16403200
2021-07-29,42.650002,43.4725,41.127499,41.215,41.215,8960000
2021-07-30,41.25,41.805,39.717499,40.279999,40.279999,9508400
2021-08-02,40.5,40.897499,38.764999,39.412498,39.412498,10131600
2021-08-03,39.185001,39.7225,37.049999,38.1875,38.1875,57802400
2021-08-04,38.182499,39.447498,36.422501,36.700001,36.700001,9574000
2021-08-05,37,39.400002,36.305,38.360001,38.360001,9648400
2021-08-06,38.647499,39.125,37.577499,37.942501,37.942501,5410800
2021-08-09,37.950001,41.177502,37.665001,40.282501,40.282501,8996800
2021-08-10,40.34,41.724998,38.837502,39.762501,39.762501,6493200
2021-08-11,39.607498,39.762501,38.654999,39.695,39.695,3781600
2021-08-12,39.970001,41.07,39.3325,40.587502,40.587502,5271200
2021-08-13,40.1175,40.887501,39.352501,40.630001,40.630001,4059200
2021-08-16,40.25,42.470001,39.790001,40.982498,40.982498,6290400
2021-08-17,40.297501,42.369999,40.275002,40.887501,40.887501,4863600
2021-08-18,40.8125,41.400002,39.1875,39.262501,39.262501,5647200
2021-08-19,39.192501,39.497501,37.695,38.224998,38.224998,4786000
2021-08-20,38.450001,40.022499,38.310001,39.825001,39.825001,4619600
2021-08-23,40.595001,41.822498,39.887501,41.2225,41.2225,5372000
2021-08-24,41.572498,56.25,41.287498,52.572498,52.572498,58608800
2021-08-25,51.662498,56.75,48.25,49.912498,49.912498,51444400
2021-08-26,50.169998,54.25,49.75,51.305,51.305,24954400
2021-08-27,51.924999,53.25,50.005001,51.237499,51.237499,12923200
2021-08-30,51.25,54.547501,50.755001,52.299999,52.299999,13238400
2021-08-31,53.174999,55.575001,52.865002,54.560001,54.560001,14298800
2021-09-01,56,57.860001,52.005001,53.2425,53.2425,17815200
2021-09-02,53.465,53.700001,51.575001,53.380001,53.380001,7408000
2021-09-03,53.012501,54.067501,49.709999,50.6875,50.6875,10634400
2021-09-07,51.5625,52.474998,49.025002,49.75,49.75,9985200
2021-09-08,50.465,51.720001,47.669998,49.700001,49.700001,20694400
2021-09-09,45.022499,50.5,44.5,49.794998,49.794998,30046000
2021-09-10,49.602501,50.540001,47.5,47.602501,47.602501,12170400
2021-09-13,48.4375,52.220001,47.875,50.849998,50.849998,17336400
2021-09-14,50.162498,51.154999,48.75,49.810001,49.810001,8566400
2021-09-15,49.25,51.217499,48.4375,51.130001,51.130001,9241600
2021-09-16,50.5825,54.137501,50.287498,51.592499,51.592499,12232800
2021-09-17,52.005001,53.122501,50.195,51.2425,51.2425,15783600
2021-09-20,50,50.712502,46.137501,48.049999,48.049999,15767200
2021-09-21,49.84,49.84,46.5,47.487499,47.487499,10535200
2021-09-22,47.41,48.375,46.572498,47.535,47.535,9026400
2021-09-23,48.0825,48.9375,47.650002,47.810001,47.810001,6729200
